RegionName,RegionType,StateName,State,City,Metro,CountyName,2024-11-30
69128,zip,NE,NE,Bushnell,,Kimball County,204697.36009375937
22639,zip,VA,VA,Hume,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fauquier County,850166.5376900187
57020,zip,SD,SD,Crooks,"Sioux Falls, SD",Minnehaha County,351663.29458063655
89043,zip,NV,NV,,,Lincoln County,193058.1312086405
54138,zip,WI,WI,Lakewood,"Green Bay, WI",Oconto County,259796.42637387555
74748,zip,OK,OK,Kenefic,"Durant, OK",Bryan County,204303.79268720196
94592,zip,CA,CA,Vallejo,"Vallejo, CA",Solano County,743883.6100067411
76484,zip,TX,TX,,"Mineral Wells, TX",Palo Pinto County,348179.17128741374
52210,zip,IA,IA,Brandon,,Buchanan County,217979.5137939114
3854,zip,NH,NH,New Castle,"Boston-Cambridge-Newton, MA-NH",Rockingham County,2265471.8389054234
67514,zip,KS,KS,Arlington,"Hutchinson, KS",Reno County,125043.78262196922
18085,zip,PA,PA,Tatamy,"Allentown-Bethlehem-Easton, PA-NJ",Northampton County,314213.1270828519
97750,zip,OR,OR,Spray,,Wheeler County,377981.0117067814
62831,zip,IL,IL,Du Bois,,Washington County,148592.43074389017
55333,zip,MN,MN,Franklin,,Renville County,159238.44920797425
52341,zip,IA,IA,Toddville,"Cedar Rapids, IA",Linn County,401192.92890004447
58218,zip,ND,ND,Buxton,,Traill County,232682.28858019237
19967,zip,DE,DE,Millville,"Salisbury, MD-DE",Sussex County,505863.0847956655
62425,zip,IL,IL,Dundas,,Richland County,134265.12088880615
48470,zip,MI,MI,Ruth,,Huron County,191884.36232832275
5653,zip,VT,VT,Eden,,Lamoille County,302603.749574366
12503,zip,NY,NY,Ancramdale,"Hudson, NY",Columbia County,535874.3868471334
74869,zip,OK,OK,Sparks,"Oklahoma City, OK",Lincoln County,181706.2353909204
99158,zip,WA,WA,Oakesdale,"Pullman, WA",Whitman County,258309.02729956785
54734,zip,WI,WI,Boyceville,"Menomonie, WI",Dunn County,256619.72047546625
12765,zip,NY,NY,Neversink,,Sullivan County,281887.86621137056
83549,zip,ID,ID,,,Idaho County,319799.300468086
68764,zip,NE,NE,Orchard,,Antelope County,186554.97884575752
68407,zip,NE,NE,Murdock,"Omaha-Council Bluffs, NE-IA",Cass County,285971.1938882356
68018,zip,NE,NE,Colon,"Omaha-Council Bluffs, NE-IA",Saunders County,357936.023460804
41566,zip,KY,KY,Fedscreek,,Pike County,61941.411066851746
38923,zip,MS,MS,Coila,"Greenwood, MS",Carroll County,147701.5135547762
50483,zip,IA,IA,Wesley,,Kossuth County,168728.1788352858
47585,zip,IN,IN,Stendal,"Jasper, IN",Pike County,202968.4964595684
60968,zip,IL,IL,Thawville,,Ford County,124024.78018575156
69127,zip,NE,NE,Brule,,Keith County,260379.80136753604
54563,zip,WI,WI,,,Rusk County,242401.59562136003
41512,zip,KY,KY,Ashcamp,,Pike County,78712.58310847814
23897,zip,VA,VA,Yale,"Richmond, VA",Sussex County,176133.16663805224
78597,zip,TX,TX,,"Brownsville-Harlingen, TX",Cameron County,540307.2543555421
93531,zip,CA,CA,Keene,"Bakersfield, CA",Kern County,618430.2286426991
67952,zip,KS,KS,Moscow,,Stevens County,145460.69819397246
12815,zip,NY,NY,Brant Lake,"Glens Falls, NY",Warren County,392892.74933348986
50471,zip,IA,IA,Rudd,,Floyd County,152090.0403932013
10546,zip,NY,NY,Millwood,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,948425.1675499852
54550,zip,WI,WI,Montreal,,Iron County,106266.28394016717
66041,zip,KS,KS,Lancaster,"Atchison, KS",Atchison County,205419.18295131935
82410,zip,WY,WY,Basin,,Big Horn County,251389.851228795
61378,zip,IL,IL,West Brooklyn,"Dixon, IL",Lee County,259430.98848095164
67844,zip,KS,KS,Fowler,,Meade County,115476.86758824466
25124,zip,WV,WV,Kenna,"Huntington-Ashland, WV-KY-OH",Putnam County,197277.96152977177
72685,zip,AR,AR,Western Grove,"Harrison, AR",Newton County,209701.95045501695
68941,zip,NE,NE,Glenvil,,Clay County,223342.428432361
13690,zip,NY,NY,Star Lake,"Ogdensburg-Massena, NY",Saint Lawrence County,92068.8530803533
62919,zip,IL,IL,Cave in Rock,,Hardin County,86590.1753308882
49831,zip,MI,MI,Foster City,"Iron Mountain, MI-WI",Dickinson County,156464.59183017
38569,zip,TN,TN,Liberty,,Dekalb County,339655.84030813194
56748,zip,MN,MN,Oklee,,Red Lake County,214774.14933186455
41835,zip,KY,KY,McRoberts,,Letcher County,53102.753227578905
26377,zip,WV,WV,Jacksonburg,,Wetzel County,101693.6551039435
52156,zip,IA,IA,Luana,,Clayton County,247651.39521647233
40820,zip,KY,KY,Cranks,,Harlan County,80897.00593802436
52207,zip,IA,IA,Baldwin,,Jackson County,241242.8417420643
64163,zip,MO,MO,Kansas City,"Kansas City, MO-KS",Platte County,268605.1253264111
1070,zip,MA,MA,Plainfield,"Springfield, MA",Hampshire County,320189.11583091476
66872,zip,KS,KS,,,Morris County,130191.85629865596
41815,zip,KY,KY,Ermine,,Letcher County,87318.11024785275
61772,zip,IL,IL,Heyworth,"Bloomington, IL",McLean County,222745.2687495641
72347,zip,AR,AR,Hickory Ridge,,Cross County,91816.76925283408
17832,zip,PA,PA,Marion Heights,"Sunbury, PA",Northumberland County,80801.25000236409
73434,zip,OK,OK,Foster,"Duncan, OK",Stephens County,280715.81193020166
50853,zip,IA,IA,Massena,,Cass County,147089.3035121277
12585,zip,NY,NY,Verbank,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,503675.45496843354
52329,zip,IA,IA,Rowley,,Buchanan County,235978.95836625705
55919,zip,MN,MN,Brownsville,"La Crosse-Onalaska, WI-MN",Houston County,317681.21035691147
30667,zip,GA,GA,,"Athens-Clarke County, GA",Oglethorpe County,261457.90414519352
45696,zip,OH,OH,Willow Wood,"Huntington-Ashland, WV-KY-OH",Lawrence County,142015.4352595237
16832,zip,PA,PA,Coburn,"State College, PA",Centre County,230424.93524171293
74643,zip,OK,OK,Lamont,,Grant County,89011.92786638124
53069,zip,WI,WI,Okauchee,"Milwaukee-Waukesha, WI",Waukesha County,860989.7336776238
68958,zip,NE,NE,Loomis,,Phelps County,218434.84829182457
76372,zip,TX,TX,Newcastle,,Young County,158167.15915536543
59643,zip,MT,MT,Toston,,Broadwater County,431815.31074110867
93432,zip,CA,CA,Creston,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,978361.4762601592
43029,zip,OH,OH,Irwin,"Columbus, OH",Madison County,301468.4008327108
47524,zip,IN,IN,Decker,"Vincennes, IN",Knox County,105239.24445324742
52635,zip,IA,IA,Lockridge,"Fairfield, IA",Jefferson County,180330.0004002185
54209,zip,WI,WI,Egg Harbor,,Door County,491002.4034758384
73761,zip,OK,OK,Nash,,Grant County,104743.85334975936
25121,zip,WV,WV,Chapmanville,"Mount Gay-Shamrock, WV",Logan County,125825.42743260984
65247,zip,MO,MO,Excello,,Macon County,245733.85690242783
62533,zip,IL,IL,Farmersville,,Montgomery County,149866.39271829012
58052,zip,ND,ND,Leonard,"Fargo, ND-MN",Cass County,229621.500158646
52720,zip,IA,IA,Atalissa,"Muscatine, IA",Muscatine County,181699.0375765542
17213,zip,PA,PA,Blairs Mills,"Huntingdon, PA",Huntingdon County,210227.0804211741
25209,zip,WV,WV,Whitesville,"Beckley, WV",Raleigh County,66293.83455391711
16683,zip,PA,PA,Spruce Creek,"Huntingdon, PA",Huntingdon County,197822.29676724857
12442,zip,NY,NY,Hunter,,Greene County,398929.61204341735
5772,zip,VT,VT,Stockbridge,"Lebanon, NH-VT",Windsor County,346443.145160978
83847,zip,ID,ID,Bonners Ferry,,Boundary County,496259.6850853069
40346,zip,KY,KY,Means,"Mount Sterling, KY",Menifee County,132460.22365150673
51006,zip,IA,IA,Battle Creek,,Ida County,100202.89353832258
97377,zip,OR,OR,Shedd,"Albany-Lebanon, OR",Linn County,518340.22181430506
65244,zip,MO,MO,Clifton Hill,"Moberly, MO",Randolph County,239243.47879161232
71441,zip,LA,LA,Kelly,,Caldwell Parish,104434.30991668766
20687,zip,MD,MD,Scotland,"California-Lexington Park, MD",Saint Marys County,364063.61348812055
5153,zip,VT,VT,Cavendish,"Lebanon, NH-VT",Windsor County,373015.9170643569
73548,zip,OK,OK,,,Jefferson County,116409.77661036256
56575,zip,MN,MN,Ponsford,,Becker County,426826.76398852654
96050,zip,CA,CA,Klamath River,,Siskiyou County,222053.35942249044
25817,zip,WV,WV,Bolt,"Beckley, WV",Raleigh County,164938.34423091044
68368,zip,NE,NE,Hallam,"Lincoln, NE",Lancaster County,419606.74564786704
52731,zip,IA,IA,Charlotte,"Clinton, IA",Clinton County,244522.87318988403
95552,zip,CA,CA,,,Trinity County,268437.81608766684
40815,zip,KY,KY,Cawood,,Harlan County,65865.83299964368
16921,zip,PA,PA,Gaines,,Tioga County,183474.7418954781
26815,zip,WV,WV,Sugar Grove,,Pendleton County,217907.5880809025
52330,zip,IA,IA,Ryan,,Delaware County,249296.6050960376
46731,zip,IN,IN,Craigville,"Bluffton, IN",Wells County,281285.2947037828
5652,zip,VT,VT,Eden,,Lamoille County,262514.5829166851
64756,zip,MO,MO,Jerico Springs,,Cedar County,218907.00089219023
58576,zip,ND,ND,Underwood,,McLean County,165787.56790402232
45003,zip,OH,OH,College Corner,,Preble County,176346.02841924876
58575,zip,ND,ND,Turtle Lake,,McLean County,117830.01533695812
52621,zip,IA,IA,Crawfordsville,"Iowa City, IA",Washington County,202206.744189734
14842,zip,NY,NY,Himrod,"Rochester, NY",Yates County,367911.42149551184
22436,zip,VA,VA,Caret,,Essex County,264924.33311948954
67646,zip,KS,KS,Logan,,Phillips County,97125.5163077559
56450,zip,MN,MN,Garrison,"Brainerd, MN",Crow Wing County,263104.40253666503
52585,zip,IA,IA,Richland,,Keokuk County,151023.8361643119
15675,zip,PA,PA,Penn,"Pittsburgh, PA",Westmoreland County,103552.41644160455
48807,zip,MI,MI,Bannister,"Saginaw, MI",Saginaw County,159473.22907443487
68825,zip,NE,NE,Callaway,,Custer County,186947.72514288267
61453,zip,IL,IL,Oquawka,"Burlington, IA-IL",Henderson County,94371.77318522612
3875,zip,NH,NH,Madison,,Carroll County,485865.39873689617
38961,zip,MS,MS,Tillatoba,,Tallahatchie County,126266.8401897117
18624,zip,PA,PA,Lake Harmony,"Allentown-Bethlehem-Easton, PA-NJ",Carbon County,406218.30345320463
64017,zip,MO,MO,Henrietta,"Kansas City, MO-KS",Lafayette County,204281.94219446497
1256,zip,MA,MA,Savoy,"Pittsfield, MA",Berkshire County,297830.66689486365
66779,zip,KS,KS,Redfield,,Bourbon County,169931.18350038887
64483,zip,MO,MO,Rosendale,"St. Joseph, MO-KS",Andrew County,239896.84282881036
61334,zip,IL,IL,Lostant,"Ottawa, IL",La Salle County,141875.6316969545
74829,zip,OK,OK,Boley,,Okfuskee County,121283.33508161444
59479,zip,MT,MT,Stanford,,Judith Basin County,235500.00378611125
54006,zip,WI,WI,Cushing,,Polk County,254972.7479217712
41826,zip,KY,KY,Jeremiah,,Letcher County,73238.5336224371
73655,zip,OK,OK,Lone Wolf,,Kiowa County,79611.85720028351
62877,zip,IL,IL,Richview,,Washington County,115004.8768315172
4848,zip,ME,ME,Islesboro,,Waldo County,464726.4540974903
3586,zip,NH,NH,Sugar Hill,"Lebanon, NH-VT",Grafton County,592672.8811962246
56151,zip,MN,MN,,,Murray County,214959.971333383
63443,zip,MO,MO,Monroe City,"Hannibal, MO",Marion County,217044.9674426254
95919,zip,CA,CA,Brownsville,"Yuba City, CA",Yuba County,316728.53642727894
68980,zip,NE,NE,Trumbull,,Clay County,259804.8207182342
40771,zip,KY,KY,Rockholds,"London, KY",Knox County,115550.473034888
27941,zip,NC,NC,Harbinger,"Virginia Beach-Norfolk-Newport News, VA-NC",Currituck County,470669.342650486
64161,zip,MO,MO,Birmingham,"Kansas City, MO-KS",Clay County,196248.54049973367
3740,zip,NH,NH,Bath,"Lebanon, NH-VT",Grafton County,327841.36674059933
56448,zip,MN,MN,Fifty Lakes,"Brainerd, MN",Crow Wing County,420394.13976067206
96008,zip,CA,CA,Bella Vista,"Redding, CA",Shasta County,432172.0254222232
15686,zip,PA,PA,Spring Church,"Pittsburgh, PA",Armstrong County,197783.3154500978
99031,zip,WA,WA,Spangle,"Spokane-Spokane Valley, WA",Spokane County,559997.3027560883
50516,zip,IA,IA,Badger,"Fort Dodge, IA",Webster County,164799.1686926817
36205,zip,AL,AL,Anniston,"Anniston-Oxford, AL",Calhoun County,270530.83848946757
20658,zip,MD,MD,Marbury,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Charles County,351254.1353662445
52728,zip,IA,IA,Buffalo,"Davenport-Moline-Rock Island, IA-IL",Scott County,154887.81596992817
50524,zip,IA,IA,Clare,"Fort Dodge, IA",Webster County,225413.91393114332
50246,zip,IA,IA,Stanhope,,Hamilton County,159094.43378581488
60931,zip,IL,IL,,,Iroquois County,133478.33481081072
27981,zip,NC,NC,Wanchese,"Kill Devil Hills, NC",Dare County,337084.8336055738
81525,zip,CO,CO,Mack,"Grand Junction, CO",Mesa County,406649.36262497463
54125,zip,WI,WI,Athelstane,"Marinette, WI-MI",Marinette County,125731.46272538468
92386,zip,CA,CA,Sugarloaf,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,324823.11768355715
50065,zip,IA,IA,,,Decatur County,145213.18327465592
57263,zip,SD,SD,South Shore,"Watertown, SD",Codington County,510100.46848957613
15490,zip,PA,PA,White,"Pittsburgh, PA",Fayette County,184840.81560807375
36574,zip,AL,AL,Robertsdale,"Daphne-Fairhope-Foley, AL",Baldwin County,325433.0718560486
99033,zip,WA,WA,Tekoa,"Pullman, WA",Whitman County,237417.72549561356
65322,zip,MO,MO,Blackwater,"Columbia, MO",Cooper County,264929.7017816335
33960,zip,FL,FL,Venus,"Sebring-Avon Park, FL",Highlands County,361788.2377287817
51440,zip,IA,IA,Dedham,"Carroll, IA",Carroll County,192558.48421034985
66026,zip,KS,KS,Fontana,"Kansas City, MO-KS",Miami County,311917.56553284754
65627,zip,MO,MO,Cedarcreek,"Branson, MO",Taney County,167718.8974697692
15551,zip,PA,PA,Markleton,"Somerset, PA",Somerset County,151720.90045187293
95589,zip,CA,CA,Whitethorn,"Eureka-Arcata, CA",Humboldt County,394206.4607452234
20674,zip,MD,MD,Tall Timbers,"California-Lexington Park, MD",Saint Marys County,424942.0116396939
43341,zip,OH,OH,New Bloomington,"Marion, OH",Marion County,202586.38539502383
73650,zip,OK,OK,Hammon,,Roger Mills County,191924.96918433392
97907,zip,OR,OR,Huntington,,Baker County,177579.44437482092
60917,zip,IL,IL,Buckingham,"Kankakee, IL",Kankakee County,215504.76047497732
23846,zip,VA,VA,Elberon,,Surry County,268566.01812655694
24966,zip,WV,WV,Williamsburg,,Greenbrier County,178200.81358697437
48028,zip,MI,MI,,"Detroit-Warren-Dearborn, MI",Saint Clair County,314544.766771846
41764,zip,KY,KY,Smilax,,Leslie County,85985.03874168223
92091,zip,CA,CA,Rancho Santa Fe,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,3489147.8116705776
63071,zip,MO,MO,Sullivan,,Washington County,204597.0725315964
4763,zip,ME,ME,Oakfield,,Aroostook County,142682.04383229744
5035,zip,VT,VT,Bridgewater,"Lebanon, NH-VT",Windsor County,388317.5842624928
66869,zip,KS,KS,,"Emporia, KS",Chase County,98922.43757703812
68367,zip,NE,NE,Gresham,,York County,200286.30527695824
62314,zip,IL,IL,Baylis,,Pike County,99765.4158510626
48619,zip,MI,MI,Comins,,Oscoda County,152081.77733898323
69045,zip,NE,NE,Wauneta,,Chase County,121067.46459952027
92317,zip,CA,CA,,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,394685.3384946285
99125,zip,WA,WA,Endicott,"Pullman, WA",Whitman County,236865.997939452
52576,zip,IA,IA,Ollie,,Keokuk County,153233.91471113288
19009,zip,PA,PA,Huntingdon Valley,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,662629.5408219305
57243,zip,SD,SD,,"Watertown, SD",Codington County,603408.9996793462
50026,zip,IA,IA,Bagley,"Des Moines-West Des Moines, IA",Guthrie County,145565.75065284953
50217,zip,IA,IA,Paton,,Greene County,168769.7190308053
11932,zip,NY,NY,Bridgehampton,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,4079703.6652352302
24562,zip,VA,VA,Howardsville,,Buckingham County,248410.4183494259
18471,zip,PA,PA,Waverly,"Scranton--Wilkes-Barre, PA",Lackawanna County,418121.52327150706
38543,zip,TN,TN,Livingston,"Cookeville, TN",Overton County,204113.23939860635
64167,zip,MO,MO,,"Kansas City, MO-KS",Clay County,591661.8629572932
22535,zip,VA,VA,Bowling Green,,Caroline County,335025.56816645653
40040,zip,KY,KY,Mackville,,Washington County,207081.84955523003
51047,zip,IA,IA,Peterson,"Spencer, IA",Clay County,154792.5299967605
55763,zip,MN,MN,Makinen,"Duluth, MN-WI",Saint Louis County,209546.8390279687
12008,zip,NY,NY,Alplaus,"Albany-Schenectady-Troy, NY",Schenectady County,315092.69655220973
83128,zip,WY,WY,,,Lincoln County,722226.3454979374
21405,zip,MD,MD,Annapolis,"Baltimore-Columbia-Towson, MD",Anne Arundel County,1370806.1310152293
18932,zip,PA,PA,Line Lexington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Bucks County,528307.2252418908
73073,zip,OK,OK,,"Oklahoma City, OK",Logan County,283554.2729064732
51036,zip,IA,IA,Maurice,,Sioux County,304742.8299061498
73641,zip,OK,OK,Dill City,,Washita County,76087.52798144495
40862,zip,KY,KY,Eolia,,Letcher County,82524.10566246965
59487,zip,MT,MT,Vaughn,"Great Falls, MT",Cascade County,352407.83635753876
24951,zip,WV,WV,Lindside,,Monroe County,192752.61047595847
14480,zip,NY,NY,Lakeville,"Rochester, NY",Livingston County,342944.46462416806
85637,zip,AZ,AZ,Sonoita,"Tucson, AZ",Pima County,554686.2168965586
43811,zip,OH,OH,Conesville,"Coshocton, OH",Coshocton County,123434.46889717218
56157,zip,MN,MN,Lynd,"Marshall, MN",Lyon County,264294.795935157
74452,zip,OK,OK,Peggs,"Tahlequah, OK",Cherokee County,170862.53664816907
1379,zip,MA,MA,Wendell,"Springfield, MA",Franklin County,306678.04161162087
99676,zip,AK,AK,Talkeetna,"Anchorage, AK",Matanuska Susitna Borough,238927.56941825556
67446,zip,KS,KS,Glen Elder,,Mitchell County,136448.9012262035
68036,zip,NE,NE,Linwood,,Butler County,342253.64820871985
93641,zip,CA,CA,Miramonte,"Fresno, CA",Fresno County,293530.7214967595
55711,zip,MN,MN,Brookston,"Duluth, MN-WI",Saint Louis County,203221.1430763722
78159,zip,TX,TX,Smiley,,Gonzales County,159255.94142295196
15451,zip,PA,PA,Lake Lynn,"Pittsburgh, PA",Fayette County,123783.29047243472
83450,zip,ID,ID,,"Idaho Falls, ID",Jefferson County,385102.8244887283
5076,zip,VT,VT,Topsham,"Lebanon, NH-VT",Orange County,263904.8631705137
41605,zip,KY,KY,Betsy Layne,,Floyd County,102390.00865533932
41558,zip,KY,KY,Ransom,,Pike County,78128.56445589445
63451,zip,MO,MO,Leonard,,Shelby County,275337.09698439814
66407,zip,KS,KS,Belvue,"Manhattan, KS",Pottawatomie County,249724.85114686037
12824,zip,NY,NY,Diamond Point,"Glens Falls, NY",Warren County,685330.4851269262
94946,zip,CA,CA,Nicasio,"San Francisco-Oakland-Berkeley, CA",Marin County,1968638.5393568685
38339,zip,TN,TN,Guys,,McNairy County,170130.01473229702
14897,zip,NY,NY,Whitesville,,Allegany County,102124.08041061602
52313,zip,IA,IA,Mount Auburn,"Cedar Rapids, IA",Benton County,171827.3841301707
20684,zip,MD,MD,Saint Inigoes,"California-Lexington Park, MD",Saint Marys County,447843.9220460756
50480,zip,IA,IA,Titonka,,Kossuth County,119839.52895939606
28511,zip,NC,NC,Atlantic,"Morehead City, NC",Carteret County,220117.51914375776
67838,zip,KS,KS,Lakin,"Garden City, KS",Kearny County,153309.14637679543
19374,zip,PA,PA,Toughkenamon,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,374376.226555227
92385,zip,CA,CA,Lake Arrowhead,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,488185.4245274015
47244,zip,IN,IN,Hartsville,"Columbus, IN",Bartholomew County,243339.6932575154
42285,zip,KY,KY,Bee Spring,"Bowling Green, KY",Edmonson County,158560.95639343886
1083,zip,MA,MA,Warren,"Worcester, MA-CT",Worcester County,345672.373998693
59414,zip,MT,MT,Black Eagle,"Great Falls, MT",Cascade County,218846.62185482285
19944,zip,DE,DE,,"Salisbury, MD-DE",Sussex County,1369939.204497792
23092,zip,VA,VA,Locust Hill,,Middlesex County,382767.7539706365
50546,zip,IA,IA,Havelock,,Pocahontas County,147194.1586698967
62807,zip,IL,IL,Alma,"Centralia, IL",Marion County,117017.19666539872
68343,zip,NE,NE,Dorchester,,Saline County,211838.9806817868
12873,zip,NY,NY,Shushan,"Glens Falls, NY",Washington County,281563.76171224634
99143,zip,WA,WA,La Crosse,"Pullman, WA",Whitman County,288436.03061262425
17778,zip,PA,PA,Westport,"Lock Haven, PA",Clinton County,91936.42233016796
6481,zip,CT,CT,Middlefield,"Hartford-East Hartford-Middletown, CT",Middlesex County,379286.6681478819
58030,zip,ND,ND,Fairmount,"Wahpeton, ND-MN",Richland County,121836.90597949922
23180,zip,VA,VA,Water View,,Middlesex County,304971.42937663465
47991,zip,IN,IN,West Lebanon,"Lafayette-West Lafayette, IN",Warren County,149200.02794689758
29439,zip,SC,SC,Folly Beach,"Charleston-North Charleston, SC",Charleston County,1285320.8681615994
69346,zip,NE,NE,Harrison,"Scottsbluff, NE",Sioux County,154674.8862109244
43442,zip,OH,OH,Lindsey,"Fremont, OH",Sandusky County,172338.89805827415
75447,zip,TX,TX,Ivanhoe,"Bonham, TX",Fannin County,339831.43367584044
62999,zip,IL,IL,Royalton,,Franklin County,47200.1695095181
80481,zip,CO,CO,Ward,"Boulder, CO",Boulder County,496519.4995977197
